Rainfall,SoilMoisture,Slope,VegetationIndex,DistanceToRiver,Flood,Landslide
120,40,15,0.6,500,1,1
80,30,10,0.7,800,0,0
100,35,20,0.5,600,1,0
60,25,12,0.8,900,0,0
150,45,25,0.4,300,1,1
130,38,16,0.7,520,1,1
90,28,12,0.6,850,0,0
105,32,18,0.5,670,1,0
70,20,10,0.75,950,0,0
160,50,27,0.4,290,1,1
10,5,5,0.9,1500,0,0
200,60,28,0.2,100,1,0
30,10,2,0.95,1800,0,1
180,55,30,0.3,150,1,0
50,15,35,0.85,1300,0,1
220,70,25,0.1,90,1,1
25,8,3,0.97,1750,0,0
190,58,29,0.4,120,1,1
55,13,30,0.8,1250,0,1
85,20,15,0.75,1150,0,1
